node,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,station_12,shortest_time_min,best_station_column,best_station_number
5311131993,11.286459234361958,21.25057980376452,10.242378847901652,19.937777595575692,11.695784305229525,23.440848502221957,3.5073796390273357,10.30770173489075,12.850696562293368,15.670608542409969,24.18150800535027,14.026341592199534,3.5073796390273357,station_7,7.0
5311132254,10.157166843281995,20.696777180246677,9.688576224383802,19.38397497205785,11.141981681711675,22.887045878704114,2.953577015509485,9.7538991113729,12.296893938775519,15.116805918892117,23.627705381832428,13.472538968681683,2.953577015509485,station_7,7.0
5311132262,10.363490404177135,20.493104882288755,9.48490392642588,19.180302674099927,10.938309383753753,22.683373580746192,2.749904717551563,9.550226813414978,12.093221640817596,14.913133620934195,23.424033083874505,13.26886667072376,2.749904717551563,station_7,7.0
5311132268,10.3306698492484,20.580581123143677,9.5723801672808,19.26777891495485,11.025785624608671,22.770849821601114,2.837380958406484,9.637703054269899,12.180697881672517,15.000609861789115,23.511509324729428,13.35634291157868,2.837380958406484,station_7,7.0
5311132280,10.395063586777326,20.524678064888942,9.516477109026068,19.211875856700114,10.969882566353942,22.714946763346383,2.7814779001517524,9.58179999601517,12.124794823417785,14.944706803534386,23.455606266474696,13.300439853323951,2.7814779001517524,station_7,7.0
5345720526,3.5141777759029393,25.881754463501697,14.873553507638805,24.568952255312865,17.73457834365403,28.07202316195913,9.54617367745185,14.248135877476118,17.481871222030524,20.30178320214713,28.812682665087447,18.657516251936688,3.5141777759029393,station_1,1.0
5398427905,25.49663585394417,4.3987008998370145,17.428520054562437,7.297559579966255,23.269991100337275,7.29584584278531,15.309208427453301,13.578420330897378,9.498165263938576,22.856749749070747,14.308253584606398,4.932289984155602,4.3987008998370145,station_2,2.0
5432128740,16.53570160035625,16.54356548394786,11.91416306760426,15.230763275759037,17.639743976429088,18.733834182405303,8.715971657490785,0.40560805937142264,7.427951229299144,17.342392762112578,19.474493685533616,9.319327272382875,0.40560805937142264,station_8,8.0
5432249496,22.199391341176074,12.435513980058374,14.13127554179434,14.424755490517631,19.972746587569183,16.464161078902944,12.011963914685207,6.6948130685198155,2.8103519847795515,19.559505236302655,18.668485900292207,8.513319487141468,2.8103519847795515,station_9,9.0
5448922910,34.618528826591465,17.588767734769856,26.550413027209732,9.484453078071931,32.391884072984574,16.336580995999714,24.431101400100605,22.700313303544686,18.620058236585884,31.97864272171805,23.430146557253703,14.080652545324918,9.484453078071931,station_4,4.0
5450670153,11.928167907950046,18.157838061970345,7.149637106107477,16.84503585378152,10.386916762580118,20.348106760427786,0.7053555286925294,9.494901314457083,9.757954820499197,12.577866800615796,21.088766263556103,10.933599850405361,0.7053555286925294,station_7,7.0
5450670195,11.868825926249128,18.209246713750122,7.201045757887249,16.896444505561295,10.3275747808792,20.39951541220756,0.4143710346845411,9.539766881566864,9.809363472278969,12.62927545239557,21.140174915335876,10.985008502185135,0.4143710346845411,station_7,7.0
5451102322,12.474658005027566,18.094732486538245,7.086531530675381,16.781930278349424,10.933406859657635,20.285001184995682,0.3522515449981134,9.431795739024983,9.694849245067097,12.514761225183696,21.025660688124,10.870494274973261,0.3522515449981134,station_7,7.0
5454032807,27.752144482117192,1.3758394900522612,19.684028682735455,9.55306820813928,25.525499728510294,7.592339480400473,17.56471705562632,15.833928959070404,11.753673892111603,25.11225837724377,16.563762212779423,7.214268200850639,1.3758394900522612,station_2,2.0
5463074590,23.5456873043865,19.613735047774007,15.477571505004763,18.300932839585187,21.319042550779606,21.804003746231444,13.358259877895625,10.669969601234929,11.213851806302857,20.90580119951308,22.544663249359765,12.389496836209021,10.669969601234929,station_8,8.0
5463074740,18.5641714922337,11.206739739454564,10.49605569285196,9.893937531265742,16.337526738626806,13.397008437912003,8.376744065742823,6.6459559691869,1.7602892204212153,15.924285387360278,14.137667941040322,3.9825015278895766,1.7602892204212153,station_9,9.0
5463074782,19.580592690208793,12.184715843372162,11.512476890827053,10.87191363518334,17.353947936601898,14.374984541829601,9.393165263717917,7.662377167161992,2.7767104183963074,16.94070658533537,15.11564404495792,4.960477631807175,2.7767104183963074,station_9,9.0
5463074955,18.884531747160946,11.488654900324313,10.816415947779204,10.175852692135491,16.65788699355405,13.678923598781752,8.697104320670068,6.966316224114144,2.080649475348459,16.244645642287523,14.41958310191007,4.264416688759327,2.080649475348459,station_9,9.0
5463999383,25.281997224344856,4.6030741535609,17.213881424963116,7.50193283369014,23.055352470737958,7.4548511045823656,15.094569797853982,13.363781701298057,9.283526634339266,22.642111119471434,14.093614955007077,4.49491869336531,4.49491869336531,station_12,12.0
5469434469,20.4661513321294,9.568442738719313,12.398035532747654,8.25564053053049,18.2395065785225,11.758711437176752,10.27872390563852,8.547935809082599,4.467680742123806,17.826265227255977,11.718497830526434,2.3442045271543264,2.3442045271543264,station_12,12.0
5469434473,20.435747439351005,9.538038845940918,12.36763163996926,8.225236637752095,18.209102685744107,11.728307544398357,10.248320012860125,8.517531916304204,4.437276849345411,17.795861334477582,11.846933574987704,2.313800634375931,2.313800634375931,station_12,12.0
5469434502,20.414123527455253,9.516414934045166,12.346007728073507,8.203612725856342,18.187478773848355,11.706683632502605,10.226696100964373,8.495908004408452,4.415652937449658,17.77423742258183,11.825309663091952,2.2921767224801783,2.2921767224801783,station_12,12.0
5472630783,15.407671969609032,15.800336761822853,11.170934345479257,14.487534553634031,16.511714345681874,17.990605460280296,7.587942026743564,1.6416721519895867,7.060229195696173,16.599164039987574,18.73126496340861,8.576098550257871,1.6416721519895867,station_8,8.0
5472630784,15.403452410233324,15.804556321198561,11.175153904854964,14.491754113009739,16.507494786306168,17.994825019656002,7.583722467367858,1.6458917113652936,7.064448755071879,16.60338359936328,18.735484522784315,8.580318109633577,1.6458917113652936,station_8,8.0
5488069160,13.272394561108083,15.825235627015244,4.29268584236428,14.51243341882642,12.070155791082122,18.015504325472683,3.0849671346172056,7.571493274441274,7.425352385544094,9.720915536872601,18.756163828601,8.600997415450259,3.0849671346172056,station_7,7.0
5488069177,13.454970269341612,16.007811335248775,4.47526155059781,14.69500912705995,12.25273149931565,18.198080033706212,3.2675428428507356,7.754068982674804,7.607928093777624,9.90349124510613,18.93873953683453,8.783573123683789,3.2675428428507356,station_7,7.0
5488111305,24.05524359174645,9.55028352717977,15.987127792364728,12.959515283388741,21.82859883813956,13.578930626024341,13.867816165255595,9.53301753362937,4.9806790150101286,21.415357486873027,16.581212220624348,7.048079280012573,4.9806790150101286,station_9,9.0
5488148694,22.849173673690657,10.787744872537456,14.781057874308921,13.77638558698852,20.622528920083766,14.816391971382027,12.661746247199789,7.881368788263933,3.533653003546812,20.20928756881724,17.398082524224126,7.864949583612352,3.533653003546812,station_9,9.0
5488192218,23.725570171547908,8.957004285393882,15.657454372166177,12.62984186319019,21.498925417941013,12.985651384238453,13.538142745057046,9.318075709468847,4.651005594811579,21.085684066674485,16.2515388004258,6.718405859814024,4.651005594811579,station_9,9.0
5489487495,17.53736946897671,20.700178530970412,7.505960156664304,19.387376322781584,11.373467813384853,22.890447229427853,7.349942042485835,12.446436178396441,12.300295289499264,11.91719941414147,23.63110673255617,13.475940319405424,7.349942042485835,station_7,7.0
5494844950,30.400513687369244,4.580700914744829,22.332397887987515,8.78521435783987,28.173868933762346,2.5780936065892788,20.21308626087838,18.48229816432246,14.402043097363663,27.760627582495818,19.212131418031483,9.862637406102694,2.5780936065892788,station_6,6.0
5497598849,25.773868980565553,5.3008100335313175,17.705753181183823,7.574792706587643,23.547224226958654,5.311870156483748,15.586441554074696,13.855653457518773,9.77539839055997,23.13398287569213,14.585486711227793,5.235992699299002,5.235992699299002,station_12,12.0
5497598852,25.833741889497105,5.360682942462875,17.76562609011538,7.6346656155192,23.60709713589021,5.1513014211674415,15.646314463006254,13.915526366450331,9.835271299491527,23.193855784623683,14.64535962015935,5.295865608230559,5.1513014211674415,station_6,6.0
5497598855,25.775664836802168,5.302605889767932,17.707549037420442,7.5765885628242575,23.549020083195273,5.313666012720362,15.588237410311311,13.857449313755389,9.777194246796586,23.135778731928745,14.587282567464408,5.237788555535617,5.237788555535617,station_12,12.0
5498247101,22.629241620191763,5.828716385608942,14.561125820810025,4.515914177420118,20.40259686658487,8.018985084066378,12.44181419370089,10.71102609714497,6.630771030186174,19.98935551531834,11.440859350853989,2.0913653389252076,2.0913653389252076,station_12,12.0
5566331390,11.99011341362431,18.330534201125303,7.32233324526243,17.01773199293648,10.448862268254382,20.52080289958274,0.24869998177595,9.661054368942047,9.930650959654152,12.750562939770752,21.261462402711057,11.106295989560317,0.24869998177595,station_7,7.0
5569320943,20.266612304901237,10.396753266098028,12.198496505519492,9.083951057909207,18.039967551294342,12.587021964555468,10.079184878410357,8.348396781854438,4.268141714895645,17.626726200027814,12.705647995144814,3.1725150545330427,3.1725150545330427,station_12,12.0
5569320953,20.236659637549895,10.366800598746686,12.168543838168148,9.053998390557863,18.010014883942997,12.557069297204125,10.049232211059014,8.318444114503095,4.2381890475443,17.596773532676472,12.675695327793472,3.142562387181699,3.142562387181699,station_12,12.0
5694427012,24.336934491682737,6.889705924838467,16.268818692301,8.060672975385788,22.110289738075842,9.22754372565003,14.149507065191866,12.418718968635941,8.338463901677148,21.697048386809318,13.14855222234496,3.5498559607031925,3.5498559607031925,station_12,12.0
5694427016,24.522331465437624,7.075102898593353,16.454215666055884,8.246069949140674,22.29568671183073,9.412940699404913,14.33490403894675,12.604115942390825,8.523860875432034,21.8824453605642,13.333949196099844,3.7352529344580776,3.7352529344580776,station_12,12.0
5694428832,24.471819880133058,7.0245913132887825,16.403704080751318,8.195558363836104,22.24517512652616,9.362429114100346,14.284392453642182,12.55360435708626,8.473349290127464,21.831933775259635,13.283437610795279,3.684741349153509,3.684741349153509,station_12,12.0
5694440793,24.36694250103398,7.296263872485199,16.29882670165223,8.505944656314144,22.140297747427084,9.858300046763679,14.179515074543097,12.448726977987175,8.368471911028381,21.727056396160556,13.593823903273316,3.570846991784497,3.570846991784497,station_12,12.0
5694440794,24.648310831941338,7.577632203392557,16.580195032559587,8.787312987221501,22.421666078334443,10.139668377671036,14.460883405450454,12.730095308894532,8.64984024193574,22.008424727067915,13.875192234180673,3.8522153226918547,3.8522153226918547,station_12,12.0
5694462835,24.965435763920105,5.540306566923774,16.89731996453838,6.942548652775382,22.73879101031321,7.8179353491794865,14.778008337429245,13.04722024087332,8.966965173914524,22.325549659046683,13.77705349458234,4.427559482653558,4.427559482653558,station_12,12.0
5694462836,24.729546772821816,5.3044175758254815,16.661430973440087,6.706659661677089,22.50290201921492,7.582046358081194,14.542119346330953,12.811331249775028,8.73107618281623,22.089660667948394,13.541164503484048,4.191670491555264,4.191670491555264,station_12,12.0
5694462865,24.619641712275698,5.4143226363716,16.55152591289397,6.816564722223208,22.3929969586688,7.691951418627313,14.432214285784832,12.701426189228908,8.62117112227011,21.979755607402275,13.431259442937927,4.081765431009145,4.081765431009145,station_12,12.0
5694462868,24.796048992919673,5.590729917015578,16.727933193537943,6.992972002867186,22.569404239312778,7.8683586992712895,14.608621566428809,12.877833469872884,8.797578402914088,22.15616288804625,13.607666723581904,4.258172711653122,4.258172711653122,station_12,12.0
5694722765,23.94176178980348,5.757668470845657,15.873645990421744,7.320358950838392,21.715117036196585,7.859486389537421,13.75433436331261,12.023546266756686,7.9432911997978914,21.301875684930057,12.753379520465705,3.403885508536924,3.403885508536924,station_12,12.0
5759457873,27.35487420641869,1.90840467706727,19.286758407036952,9.155797932440777,25.128229452811794,8.372848157184963,17.167446779927825,15.4366586833719,11.356403616413102,24.714988101545266,16.16649193708092,6.816997925152137,1.90840467706727,station_2,2.0
5759958641,23.24801720582241,10.027523197911087,15.179901406440667,12.065355958830382,21.021372452215516,14.056170296755658,13.060589779331533,9.524750900936706,4.857680786279439,20.608131100948988,15.687052896065989,6.153919955454214,4.857680786279439,station_9,9.0
5759958642,23.469498244152454,10.249004236241129,15.401382444770709,12.286836997160425,21.242853490545556,14.2776513350857,13.282070817661575,9.746231939266748,5.079161824609482,20.829612139279032,15.908533934396031,6.375400993784257,5.079161824609482,station_9,9.0
5839561669,25.95181520364802,11.112187908897859,17.883699404266288,9.799385700709035,23.725170450041123,13.302456607355293,15.764387777157161,14.033599680601238,9.95334461364244,23.311929098774595,6.140442301567503,4.872426330594513,4.872426330594513,station_12,12.0
5841470358,25.569552385919344,5.3716255482923145,17.50143658653761,7.37047611194143,23.34290763231245,6.17448767958304,15.382124959428474,13.65133686287255,9.571081795913752,22.92966628104592,14.38117011658157,5.031676104652787,5.031676104652787,station_12,12.0
5841470371,24.793123200647074,8.220291379189096,16.72500740126532,8.932125355927232,22.56647844704018,10.499432607483692,14.605695774156183,12.87490767760026,8.794652610641469,22.15323709577365,14.020004602886404,3.997027691397586,3.997027691397586,station_12,12.0
5841646446,9.659059322268797,19.21868128332661,8.210480327463728,17.905879075137776,11.602539991532034,21.408949981784044,3.4141353253298434,7.968711889590915,10.818798041855446,13.638710021972049,22.149609484912364,11.994443071761614,3.4141353253298434,station_7,7.0
5841646447,9.563808576793104,19.123430537850922,8.115229581988036,17.810628329662087,11.50728924605634,21.313699236308356,3.3188845798541515,7.873461144115223,10.723547296379754,13.543459276496355,22.054358739436672,11.89919232628592,3.3188845798541515,station_7,7.0
5856747848,16.843891644467913,19.396732710375073,1.3098753221220827,18.083930502186256,14.349370350160807,21.58700140883251,6.656464217977037,11.142990357801107,10.996849468903926,6.018287185701748,22.327660911960827,12.172494498810092,1.3098753221220827,station_3,3.0
5856747850,17.013709687259702,19.566550753166855,1.4796933649138702,18.25374854497804,14.519188392952596,21.756819451624292,6.826282260768825,11.312808400592896,11.166667511695715,6.188105228493536,22.497478954752612,12.34231254160188,1.4796933649138702,station_3,3.0
5856747851,16.99725568288259,19.550096748789745,1.463239360536756,18.237294540600928,14.502734388575481,21.740365447247182,6.809828256391711,11.296354396215781,11.1502135073186,6.171651224116421,22.4810249503755,12.325858537224766,1.463239360536756,station_3,3.0
5856747852,17.057800892170693,19.61064195807785,1.5237845698248604,18.297839749889032,14.563279597863586,21.800910656535287,6.870373465679815,11.356899605503886,11.210758716606705,6.232196433404526,22.541570159663603,12.38640374651287,1.5237845698248604,station_3,3.0
5856747881,12.901079107696864,15.580157593915136,4.571956638052268,14.267355385726312,11.698840337670903,17.77042629237258,2.7136516812059885,7.326415241341167,7.180274352443988,10.000186332560585,18.511085795500897,8.35591938235015,2.7136516812059885,station_7,7.0
5856747882,12.680236067985772,15.801000633626225,4.79279967776336,14.488198425437401,11.547053991659132,17.991269332083668,2.492808641494897,7.54725828105226,7.40111739215508,10.221029372271676,18.731928835211985,8.576762422061242,2.492808641494897,station_7,7.0
5861959931,22.10331506778665,24.32353477888146,13.085893933027789,23.01073257069264,3.133049147428337,26.513803477338904,11.915887641295784,16.0697924263075,15.923651537410318,16.916736098826778,27.254462980467217,17.09929656731648,3.133049147428337,station_5,5.0
5861959932,22.203618750974577,24.423838462069387,13.186197616215715,23.111036253880567,3.2333528306162638,26.61410716052683,12.01619132448371,16.170096109495425,16.023955220598246,17.017039782014706,27.354766663655145,17.19960025050441,3.2333528306162638,station_5,5.0
5861959934,22.315055164227186,24.535274875321992,13.29763402946832,23.22247266713317,3.3447892438688687,26.725543573779436,12.127627737736313,16.28153252274803,16.13539163385085,17.12847619526731,27.46620307690775,17.311036663757015,3.3447892438688687,station_5,5.0
5861959935,22.31275067540205,24.532970386496856,13.295329540643184,23.220168178308036,3.3424847550437327,26.7232390849543,12.125323248911178,16.279228033922895,16.133087145025716,17.126171706442175,27.463898588082614,17.30873217493188,3.3424847550437327,station_5,5.0
5866213712,25.8227274053682,14.925018811958116,17.75461160598646,13.612216603769294,23.596082651761307,17.115287510415556,15.635299978877324,13.904511882321403,9.824256815362608,23.18284130049478,10.590544793476097,7.700780600393127,7.700780600393127,station_12,12.0
