node,shortest_time_min,best_station_column,best_station_number
11132391987,1.0553229982171068,station_9,9.0
11132392035,1.0312152848067493,station_9,9.0
11132780038,3.9188262484179415,station_12,12.0
11132780049,3.937004604101761,station_12,12.0
11132780056,3.9367145114615383,station_12,12.0
11153433768,1.569607138969423,station_9,9.0
11153433771,1.6619227215446335,station_9,9.0
11160864102,2.087575305286738,station_5,5.0
11160864104,2.206633047489077,station_5,5.0
11377909157,2.0158618545079667,station_8,8.0
11377909163,2.0426698541104855,station_8,8.0
11377909165,2.046550378164793,station_8,8.0
11380461744,3.4706206233499897,station_7,7.0
11380461748,3.8209584591554635,station_7,7.0
11380461794,4.431474834530736,station_7,7.0
11380461795,4.25907174694459,station_7,7.0
11380461802,3.824891077990067,station_7,7.0
11380461803,3.89224720778828,station_7,7.0
11384328502,3.705541306644767,station_12,12.0
11384328506,3.114985250610698,station_12,12.0
11384328507,3.1091439658018634,station_12,12.0
11384328508,3.0866996090736976,station_12,12.0
11384328509,3.0814257697600764,station_12,12.0
11384328510,2.2345151411922126,station_12,12.0
11384328511,2.36199177567719,station_12,12.0
11384328512,2.3413901648735975,station_12,12.0
11407787784,4.959388398127389,station_1,1.0
11407787785,4.973396469169701,station_1,1.0
11407787787,4.9503780488352565,station_1,1.0
11412012102,3.0197320778793038,station_3,3.0
11436008824,3.29803859977429,station_1,1.0
11438669990,6.016256966938567,station_4,4.0
11445383534,4.137412166747127,station_7,7.0
11445383535,4.112676486346515,station_7,7.0
11499816982,2.136322911852309,station_7,7.0
11536586091,2.7804619370021433,station_12,12.0
11536586094,2.975448176495338,station_12,12.0
11553526446,6.8649335595567615,station_8,8.0
11595346503,1.647417518067098,station_3,3.0
11595346504,1.5436690702849678,station_3,3.0
11736761487,3.7659940557797316,station_3,3.0
11736761501,3.8387869071390597,station_3,3.0
11736761504,3.8240949463083442,station_3,3.0
11736761505,3.8191945803301133,station_3,3.0
11736761508,3.7993029289920983,station_3,3.0
11736761509,3.7942614913874224,station_3,3.0
11736761512,3.904982355686113,station_3,3.0
11736761525,3.8051577913283814,station_3,3.0
11736761541,3.7605935580238277,station_3,3.0
11736761543,3.748292758899708,station_3,3.0
11804146936,1.4529867844502984,station_2,2.0
11804213487,4.300524210008665,station_12,12.0
11804213488,4.308313247039847,station_12,12.0
11804213490,4.280436178426404,station_12,12.0
11804213491,4.251525378431582,station_12,12.0
11915277896,0.1757644046079809,station_12,12.0
11915277903,0.101578823223263,station_12,12.0
12035549953,4.049520097334383,station_9,9.0
12096743865,9.062135600772448,station_4,4.0
12096743867,9.124801477408687,station_4,4.0
12096743870,9.35461659503887,station_4,4.0
12096743872,9.135910033811012,station_4,4.0
12096743875,9.130245281229696,station_4,4.0
12096941564,7.310810936629824,station_4,4.0
12096941570,7.393504938322865,station_4,4.0
12096941571,7.379439190629019,station_4,4.0
12096941574,7.475048733094206,station_4,4.0
12096941581,6.778305968040173,station_4,4.0
12096996302,3.200394386880148,station_4,4.0
12096996310,3.053339823341333,station_4,4.0
12096996317,3.4650434259103,station_4,4.0
12120654879,3.4966581799046517,station_2,2.0
12138469119,3.6566367958390544,station_8,8.0
12138469123,3.7980763932944632,station_8,8.0
12149342708,5.187679413263949,station_7,7.0
12169697237,0.7376658221718982,station_2,2.0
12169697272,0.49160130353121223,station_2,2.0
12171360132,2.8224875518562444,station_5,5.0
12171360133,2.7728651458660702,station_5,5.0
12171360139,2.793766028910373,station_5,5.0
12171360148,2.8749827816039826,station_5,5.0
12300190309,1.6243858360427987,station_12,12.0
12300190310,1.6522290566229374,station_12,12.0
12379217976,4.046309240253364,station_12,12.0
12379217977,4.018646312037543,station_12,12.0
12379241801,2.845631920620423,station_12,12.0
12379241810,2.803849495772932,station_12,12.0
12379241814,2.8247382909353673,station_12,12.0
12459199416,4.667674543510699,station_12,12.0
12618691539,3.1444107567913453,station_6,6.0
12618691540,3.1669219935748254,station_6,6.0
12629040020,2.7811848814555487,station_3,3.0
12752919283,7.334723332916984,station_3,3.0
12752919284,7.358017985451994,station_3,3.0
12886492791,2.601670291747949,station_12,12.0
12886492793,2.566776324110008,station_12,12.0
12964638898,4.210854559221317,station_6,6.0
13040764331,3.9924251437909306,station_9,9.0
13108320188,3.0805780427820877,station_1,1.0
13108320194,3.222614145027662,station_1,1.0
13108320195,3.152133504220187,station_1,1.0
13108320196,3.166893931335429,station_1,1.0
13121656448,2.538410061379369,station_5,5.0
13121656464,2.076718711744345,station_5,5.0
13121656465,2.196119150926111,station_5,5.0
13304407813,4.355719547115375,station_2,2.0
13308262468,4.586458882674619,station_12,12.0
13308262469,4.638319656921794,station_12,12.0
281799481,1.8356755575160335,station_5,5.0
281799483,1.7391795679004958,station_5,5.0
281799494,1.7715279773260524,station_5,5.0
281799496,1.7975016926718799,station_5,5.0
281799497,1.8078794974067773,station_5,5.0
332980194,1.0682060449504742,station_5,5.0
369939026,3.8637353872466096,station_1,1.0
369939028,3.7243169517705943,station_1,1.0
369939029,3.734777252163623,station_1,1.0
369939033,3.833876158951333,station_1,1.0
369939148,4.508789193866888,station_1,1.0
369939252,5.587617395963052,station_1,1.0
369939256,5.65152653436613,station_1,1.0
369939320,5.555502830400132,station_1,1.0
369939391,5.683918404833742,station_1,1.0
369939980,1.5520045793190769,station_5,5.0
369939985,1.4836595029429274,station_5,5.0
477510998,6.094215525807017,station_1,1.0
477511867,5.987118262636654,station_1,1.0
477512176,12.072583829617296,station_5,5.0
857534326,0.5662656389894809,station_1,1.0
857534330,0.7787876167243104,station_1,1.0
857534342,1.5323959285006714,station_1,1.0
857534349,0.9667507555588092,station_1,1.0
865064218,0.28026767681445136,station_1,1.0
994076653,2.465935801754865,station_5,5.0
994076698,0.7198206545374758,station_5,5.0
994076729,2.867732348322259,station_5,5.0
994081407,2.583544282001733,station_5,5.0
994081417,1.2266317229681476,station_5,5.0
994081419,0.9017068800049957,station_5,5.0
994081431,1.3162011455025855,station_5,5.0
994081453,2.6549868696992998,station_5,5.0
994081461,2.774946708848944,station_5,5.0
994084659,2.1411202848267665,station_5,5.0
994084675,2.3817756222624524,station_5,5.0
994084677,2.80895967574348,station_5,5.0
994084690,2.993379905492446,station_5,5.0
994084699,2.7423520024654358,station_5,5.0
994084706,2.646265399878547,station_5,5.0
994084709,2.523495873968642,station_5,5.0
994084725,2.258054097990748,station_5,5.0
994084726,2.37149894337117,station_5,5.0
994084732,1.8473312975893077,station_5,5.0
994084734,1.9351885091559444,station_5,5.0
994087051,0.9369704392595294,station_5,5.0
994087060,0.0,station_5,5.0
994087089,0.6971722276563173,station_5,5.0
994087109,0.5029661504283083,station_5,5.0
994602113,1.8102520970309934,station_5,5.0
994602115,2.0817150291269333,station_5,5.0
994605658,0.2655763115044076,station_5,5.0
995082731,2.781879718201033,station_5,5.0
995082741,3.076655074853156,station_5,5.0
995086531,2.033640182246645,station_5,5.0
995086532,1.7511087274017214,station_5,5.0
995086534,2.107423986046324,station_5,5.0
995086549,1.9188713035056397,station_5,5.0
995086551,1.8461327009868114,station_5,5.0
995086552,1.831058505506881,station_5,5.0
995086554,1.7775623560383158,station_5,5.0
995086556,1.8396081506337845,station_5,5.0
995092230,1.5333650153347906,station_5,5.0
995092283,1.8477667684138745,station_5,5.0
995092286,1.7748092551920283,station_5,5.0
995092290,1.6561031518620497,station_5,5.0
995092298,2.006477736565887,station_5,5.0
995092310,1.8666525632544029,station_5,5.0
995118084,1.2554381226278488,station_5,5.0
995118102,1.0204841050843312,station_5,5.0
995118108,1.1655015207063997,station_5,5.0
995118115,1.0125142410600905,station_5,5.0
995118131,0.7910340218133247,station_5,5.0
995118170,0.6564593435090054,station_5,5.0
995118179,1.10988852955357,station_5,5.0
995118207,0.8973774419149597,station_5,5.0
995118223,0.7498616569725518,station_5,5.0
995118248,1.5724000638062308,station_5,5.0
995118252,1.4897087099802064,station_5,5.0
995118272,1.3196318369666276,station_5,5.0
995118273,1.064776156418596,station_5,5.0
995118291,1.412932991247015,station_5,5.0
995121448,0.2832478777897073,station_5,5.0
995121465,0.8387576631207251,station_5,5.0
995121469,1.062702447025094,station_5,5.0
995123545,0.44318342107780084,station_5,5.0
995123610,0.5081409561191458,station_5,5.0
995190524,0.8360078067972315,station_5,5.0
995190640,1.1103299204464105,station_5,5.0
995190641,1.097390676448939,station_5,5.0
995190647,0.9206410906327065,station_5,5.0
995190659,1.0904836885648097,station_5,5.0
995194134,0.3739729443790908,station_5,5.0
995194135,0.7004924622003765,station_5,5.0
995194161,0.8439792513264096,station_5,5.0
995194177,0.7875297534643356,station_5,5.0
995194189,0.8440902612524315,station_5,5.0
995194205,0.4310063104738805,station_5,5.0
995198959,0.784661838570216,station_5,5.0
995198960,0.7198803551382217,station_5,5.0
995198961,0.3385911857719025,station_5,5.0
995198962,0.9865068858119195,station_5,5.0
995198971,0.763025546695502,station_5,5.0
995202789,1.1543854590120008,station_5,5.0
995202791,1.3473492193518524,station_5,5.0
995250767,1.4369444281109343,station_5,5.0
995250789,1.2228333743568696,station_5,5.0
995250796,1.4000765527381476,station_5,5.0
995250806,1.4708563588664103,station_5,5.0
995250816,1.6214507039735697,station_5,5.0
995250821,1.6865272285309216,station_5,5.0
995250841,1.4024952035289495,station_5,5.0
995250848,1.4786625623174294,station_5,5.0
995250876,1.8316592854580083,station_5,5.0
995250901,1.8724141249429809,station_5,5.0
995250912,1.4715445157342244,station_5,5.0
995265649,2.3028100953473247,station_5,5.0
995265795,2.2748939513818147,station_5,5.0
995265798,2.2507395342546923,station_5,5.0
995265799,2.226347542773332,station_5,5.0
995265823,2.3365281151937074,station_5,5.0
995269024,2.3096629661353725,station_5,5.0
995293479,1.4528393169031146,station_5,5.0
995293483,1.1565560343934498,station_5,5.0
995293503,1.565424500336107,station_5,5.0
995293640,1.8221410750988745,station_5,5.0
995293716,1.6936558201106642,station_5,5.0
995293746,0.7327358993314703,station_5,5.0
995299639,0.25960637358677807,station_5,5.0
995299677,0.300525161550744,station_5,5.0
995308595,1.790141774883586,station_5,5.0
995318465,2.08655280397699,station_5,5.0
1698342416,2.2995829278688897,station_5,5.0
1698342422,2.4650527840859984,station_5,5.0
1698342425,1.952618752863257,station_5,5.0
1698342427,2.077941459466724,station_5,5.0
1698342437,1.9043492983802053,station_5,5.0
1698342446,2.081525712003629,station_5,5.0
1698342500,2.146896669290739,station_5,5.0
1698342517,1.977582295899967,station_5,5.0
1698360726,2.3260243668160907,station_5,5.0
1698360730,1.7442233185434057,station_5,5.0
1698360740,2.1010377191907295,station_5,5.0
1698360756,2.4305114684235605,station_5,5.0
1698360797,2.1140289983282914,station_5,5.0
1698360813,2.204630099692226,station_5,5.0
1698360822,1.9857612161000544,station_5,5.0
1698360825,2.2609259858244486,station_5,5.0
1700307799,1.9823235497513945,station_5,5.0
1718387076,0.667912314498727,station_5,5.0
1718387099,2.018282840764343,station_5,5.0
1718387106,2.0299960881231938,station_5,5.0
1718387107,1.9014821621254445,station_5,5.0
1718387108,1.915389566627224,station_5,5.0
1718387125,1.753009840138529,station_5,5.0
1718387142,1.7756854340328077,station_5,5.0
1718387145,1.8300407677543056,station_5,5.0
1718387219,1.8730528601730785,station_5,5.0
1838550797,2.1439871992427992,station_5,5.0
1838550798,1.6485391823153788,station_5,5.0
1838550805,1.5518192227558183,station_5,5.0
1838550806,1.5387460212518107,station_5,5.0
1838550809,2.0504678661774576,station_5,5.0
1838550827,2.1749568416011424,station_5,5.0
1838550836,1.630179182586755,station_5,5.0
1838550838,1.3906303543752065,station_5,5.0
1986848328,1.9227929212338182,station_5,5.0
2078410886,4.566140943309041,station_1,1.0
2078410912,5.22862622481422,station_1,1.0
2078410926,2.4283858022201597,station_1,1.0
2078410932,2.515563651710758,station_1,1.0
2078410933,5.173560135696487,station_1,1.0
2078410935,2.6511655941033827,station_1,1.0
2078410941,5.2403549779084395,station_1,1.0
2078410972,3.9657924943342784,station_1,1.0
2078410982,4.524402673060747,station_1,1.0
2078410988,5.245851118618031,station_1,1.0
2078410990,2.2422891617121787,station_1,1.0
2078410991,5.343539144245099,station_1,1.0
2078410992,2.3479842717214394,station_1,1.0
2078411004,3.8078357365343276,station_1,1.0
2078411008,5.068725196938307,station_1,1.0
2078411012,2.4552211179982417,station_1,1.0
2078411014,3.8299397756647715,station_1,1.0
2078411020,5.470777673892791,station_1,1.0
2078411022,3.8425536379811933,station_1,1.0
2078411026,3.691467214296904,station_1,1.0
2078411028,4.337652703170074,station_1,1.0
2078411032,2.636737356702176,station_1,1.0
2078411036,4.381447964441212,station_1,1.0
2078411038,4.997424243010829,station_1,1.0
2078411055,5.057906800513444,station_1,1.0
2078411056,0.9262793830612179,station_1,1.0
2078411060,1.0313362265940704,station_1,1.0
2078411065,4.53201149489384,station_1,1.0
2078411066,4.874326157516302,station_1,1.0
2078411077,4.04613724369843,station_1,1.0
2078411078,1.2000851773529875,station_1,1.0
2078411080,5.221379939882448,station_1,1.0
2078411082,4.109624823232483,station_1,1.0
2078411085,0.5409313345131354,station_1,1.0
2078411094,4.748197751638413,station_1,1.0
2078411107,0.7367052128264986,station_1,1.0
2078411116,0.7755181311906635,station_1,1.0
2078411128,0.8341334698836058,station_1,1.0
2078411131,4.304774924375251,station_1,1.0
2078411138,0.9740838774415407,station_1,1.0
2078411145,1.2228703657472517,station_1,1.0
2078411168,1.5916497856952272,station_1,1.0
2078411174,1.8930064119475343,station_1,1.0
2078411181,1.7459282805891505,station_1,1.0
2078411190,2.042105110333522,station_1,1.0
2078411197,2.1215700706961895,station_1,1.0
2078411200,1.4374202832920835,station_1,1.0
2078411203,4.225935499242985,station_1,1.0
2078411209,2.408912872815154,station_1,1.0
2078411214,1.755566186931662,station_1,1.0
2078411235,3.8494824423174516,station_1,1.0
2078411242,1.8900180760495469,station_1,1.0
2078411243,2.503710638361043,station_1,1.0
2078411248,2.4664047211071747,station_1,1.0
2078411249,2.3090006975691275,station_1,1.0
2078411250,2.0367224263270614,station_1,1.0
2078411251,2.7513672663698316,station_1,1.0
2078411252,2.5945297234841855,station_1,1.0
2078411253,2.898088710039877,station_1,1.0
2078411254,2.634765304365873,station_1,1.0
2078411257,2.2180246069814147,station_1,1.0
2078411261,2.1849660893575344,station_1,1.0
2078411273,2.2509030389850224,station_1,1.0
2078411274,2.2799836247237417,station_1,1.0
2078411280,3.4830073181687218,station_1,1.0
2078411283,2.6185319736119337,station_1,1.0
2078411284,3.214568966576611,station_1,1.0
2078411287,2.355104114566766,station_1,1.0
2078411289,3.03235712764618,station_1,1.0
2078411295,3.3504663167977076,station_1,1.0
2078411300,2.491347180958106,station_1,1.0
2078411304,3.0248779479400048,station_1,1.0
2078411308,3.1669908280616967,station_1,1.0
2078411312,3.4621392611332733,station_1,1.0
2078411316,2.517285677284509,station_1,1.0
2078411326,3.354079521500649,station_1,1.0
2078411329,3.015301589189411,station_1,1.0
